Name,Created,Tags,Type,URL
What is a Netmask?,"February 16, 2021 8:38 PM",,,"https://www.computerhope.com/jargon/n/netmask.htm#:~:text=A%20netmask%20is%20a%2032,specify%20the%20network%27s%20available%20hosts.&text=225.0%2C%20%220%22%20is%20the,used%20for%20IP%20address%20assignment."
IP addresses and DNS (video) | Khan Academy,"February 16, 2021 8:38 PM",,,https://www.khanacademy.org/computing/code-org/computers-and-the-internet/internet-works/v/the-internet-ip-addresses-and-dns
"Packets, routers, and reliability (video) | Khan Academy","February 16, 2021 8:39 PM",,,https://www.khanacademy.org/computing/code-org/computers-and-the-internet/internet-works/v/the-internet-packet-routers-and-reliability
5 best Android download managers - Android Authority,"February 24, 2021 11:27 PM",,,https://www.androidauthority.com/best-android-download-managers-1019918/
Learning Vim,"March 16, 2021 6:14 PM",,article,https://danielmiessler.com/study/vim/
Singapore's hidden poverty problem - BBC News,"April 14, 2021 11:54 PM",,,https://www.bbc.com/news/av/business-26268500
The Way You Give Feedback Is All Wrong. Here's How to Do It Right With Emotional Intelligence | Inc.com,"April 14, 2021 11:55 PM",,,https://www.inc.com/justin-bariso/the-way-you-give-feedback-is-all-wrong-heres-how-to-do-it-right-with-emotional-intelligence.html?utm_source=pocket-newtab-intl-en
American Civil Rights - Paul Robeson,"April 14, 2021 11:56 PM",,,https://spartacus-educational.com/USArobeson.htm
The secret to creativity may lie in experience — Quartz,"April 15, 2021 12:07 AM",,,https://qz.com/996936/why-mastery-beats-creativity-every-time/
The history of English can be explained in five words — Quartz,"April 15, 2021 12:08 AM",,,https://qz.com/627204/a-history-of-english-in-five-words/
Rediet Abebe Tackles Inequality With Computer Science | Quanta Magazine,"April 15, 2021 12:10 AM",,,https://www.quantamagazine.org/rediet-abebe-tackles-inequality-with-computer-science-20210401/?utm_source=pocket-newtab-intl-en
"How to Have a Great Conversation With Anyone, Anywhere | by Jason Schwartzman | Mar, 2021 | Forge","April 15, 2021 12:10 AM",,,https://forge.medium.com/how-to-have-a-great-conversation-with-anyone-anywhere-c9da54e207ff
How former maid Parti Liyani was acquitted of stealing from Changi Airport Group chairman's family,"April 20, 2021 11:44 PM",,,https://www.channelnewsasia.com/news/singapore/timeline-changi-airport-group-cag-chairman-maid-parti-liyani-13089208
Colorfox Icons,"April 21, 2021 8:57 AM",,,https://www.reddit.com/r/FirefoxCSS/comments/i0k7vp/presenting_colorfox_icons/
5 Things You Should Do First Thing In The Morning To Be Happier All Day | HuffPost Life,"April 26, 2021 10:48 AM",,,https://www.huffpost.com/entry/morning-routine-happiness_l_6081c788e4b0e7cb020c99a4?utm_source=pocket-newtab-intl-en
What Substack is really doing to the media.,"April 26, 2021 10:48 AM",,,https://slate.com/business/2021/04/substack-media-new-york-times-subscriptions-poaching.html?utm_source=pocket-newtab-intl-en
Will Quantum Computing Ever Live Up to Its Hype? - Scientific American,"April 26, 2021 10:49 AM",,,https://www.scientificamerican.com/article/will-quantum-computing-ever-live-up-to-its-hype/?utm_source=pocket-newtab-intl-en
Blah Blah Blah: The Lack of Small Talk Is Breaking Our Brains | The Walrus,"April 26, 2021 10:49 AM",,,https://thewalrus.ca/blah-blah-blah-the-lack-of-small-talk-is-breaking-our-brains/?utm_source=pocket-newtab-intl-en
How Maxwell’s Demon Continues to Startle Scientists | Quanta Magazine,"April 26, 2021 10:49 AM",,,https://www.quantamagazine.org/how-maxwells-demon-continues-to-startle-scientists-20210422/?utm_source=pocket-newtab-intl-en
The genius behind early Russian space tech - BBC Future,"April 26, 2021 10:50 AM",,,https://www.bbc.com/future/article/20210415-the-genius-behind-early-russian-space-tech?utm_source=pocket-newtab-intl-en
"Scott Rudin, As Told by His Assistants","April 26, 2021 10:50 AM",,,https://www.vulture.com/2021/04/scott-rudin-as-told-by-his-assistants.html?utm_source=pocket-newtab-intl-en
Best-Ever Challah French Toast,"April 26, 2021 10:28 PM",,,https://getpocket.com/explore/item/recipe-best-ever-challah-french-toast?utm_source=pocket-newtab-intl-en
How a Weird Cult Therapy Inspired John Lennon to Make His Greatest Album,"May 3, 2021 11:40 PM",,,https://www.gq.com/story/john-lennon-plastic-ono-band?utm_source=pocket-newtab-intl-en
What is Turtledove?,"May 3, 2021 11:43 PM",,,https://adtechexplained.com/turtledove-explained/
What Is SPARROW?,"May 3, 2021 11:43 PM",,,https://www.admonsters.com/what-is-sparrow/
Sale of Infant Foods Ethics Committee Singapore (SIFECS) Code of Ethics,"May 3, 2021 11:44 PM",,,https://www.hpb.gov.sg/healthy-living/food-beverage/sifecs
How This Chinese Vaping Billionaire Became One Of The World’s Richest Women In Three Years,"May 3, 2021 11:45 PM",,,https://www.forbes.com/sites/giacomotognini/2021/04/12/rlx-relx-chinese-vaping-billionaire-kate-wang-one-of-the-worlds-richest-women-in-three-years/?sh=18d7856a71b4
"10 Bullying Debate Techniques From Ben Shapiro | The Power Moves, 13 Self-Help BS & Myths: Updated List (Plus, Fixes) | The Power Moves","May 3, 2021 11:49 PM",,,"https://thepowermoves.com/ben-shapiro-debate-techniques/#1_Get_Under_Your_Opponent8217s_Skin

https://thepowermoves.com/self-help-myths/"
Dr. Alan Mandell's Deep Core Workout From TikTok,"May 3, 2021 11:54 PM",,,https://www.popsugar.com/fitness/dr-alan-mandell-deep-core-workout-from-tiktok-48273064?utm_source=pocket-newtab-intl-en
"Big Dog's Backyard Ultra: The toughest, weirdest race you've never heard of","May 3, 2021 11:54 PM",,,https://www.bbc.com/sport/56720358?utm_source=pocket-newtab-intl-en
How to end a conversation the right way,"May 4, 2021 12:05 AM",,,https://www.gq-magazine.co.uk/lifestyle/article/how-to-end-a-conversation?utm_source=pocket-newtab-intl-en
"The future of social media is sharing less, not more","May 4, 2021 12:07 AM",,,https://www.wired.co.uk/article/social-media-future-sharing?utm_source=pocket-newtab-intl-en
What Time Should Your Kids Go to Bed?,"May 4, 2021 8:07 AM",,,https://offspring.lifehacker.com/what-time-should-your-kids-go-to-bed-1846714820?utm_source=pocket-newtab-intl-en
The Woman Who Shattered the Myth of the Free Market,"May 4, 2021 8:07 AM",,,https://www.nytimes.com/2021/04/24/opinion/joan-robinson-economy-monopoly-labor.html?utm_source=pocket-newtab-intl-en
How Yahoo Became an Internet Villain,"May 4, 2021 8:07 AM",,,https://www.theatlantic.com/technology/archive/2021/04/how-yahoo-became-internet-villain/618681/?utm_source=pocket-newtab-intl-en
The Lost Art of Pattern Recognition,"May 4, 2021 8:07 AM",,,https://medium.com/team-human/the-lost-art-of-pattern-recognition-ab077c2867
What Substack is really doing to the media,"May 4, 2021 8:08 AM",,,https://slate.com/business/2021/04/substack-media-new-york-times-subscriptions-poaching.html?utm_source=pocket-newtab-intl-en
"When Depression Wears a Smile, Even Psychiatrists Like Me Can Be Deceived","May 4, 2021 8:30 AM",,,https://getpocket.com/explore/item/when-depression-wears-a-smile-even-psychiatrists-like-me-can-be-deceived?utm_source=pocket-newtab-intl-en
"Wasps: why I love them, and why you should too","May 4, 2021 11:38 PM",,,https://theconversation.com/wasps-why-i-love-them-and-why-you-should-too-155982?utm_source=pocket-newtab-intl-en
I Called Off My Wedding. The Internet Will Never Forget,"May 5, 2021 11:27 PM",,,https://www.wired.com/story/weddings-social-media-apps-photos-memories-miscarriage-problem/?utm_source=pocket-newtab-intl-en
Box Breathing: How To Use the Technique to Combat Stress,"May 5, 2021 11:27 PM",,,https://www.wellandgood.com/box-breathing/?utm_source=pocket-newtab-intl-en
Simplify Your Time Management With the 'Rule of 4',"May 6, 2021 9:21 AM",,,https://www.inc.com/jessica-stillman/simplify-your-time-management-with-rule-of-4.html?utm_source=pocket-newtab-intl-en
Why Restaurant Workers Say They’re Not Returning to Work,"May 6, 2021 10:02 AM",,,https://www.eater.com/22417344/restaurant-labor-shortage-covid-19-unemployment-benefits-risks?utm_source=pocket-newtab-intl-en
Many animals play dead—and not just to avoid getting eaten,"May 6, 2021 10:02 AM",,,https://www.nationalgeographic.co.uk/science-and-technology/2021/04/many-animals-play-dead-and-not-just-to-avoid-getting-eaten?utm_source=pocket-newtab-intl-en
"How Happier People Spend Their Money, Backed by Considerable Science","May 6, 2021 10:02 AM",,,https://www.inc.com/jeff-haden/how-happier-people-spend-their-money-backed-by-considerable-science.html?utm_source=pocket-newtab-intl-en
"Life goes on at Chernobyl 35 years after the world’s worst nuclear accident ","May 6, 2021 4:20 PM",,,https://www.nationalgeographic.co.uk/history-and-civilisation/2021/04/life-goes-on-at-chernobyl-35-years-after-the-worlds-worst-nuclear-accident?utm_source=pocket-newtab-intl-en
In Praise of Doing Nothing,"May 6, 2021 4:20 PM",,,https://getpocket.com/explore/item/in-praise-of-doing-nothing?utm_source=pocket-newtab-intl-en
Simplify Your Time Management With the 'Rule of 4',"May 6, 2021 4:20 PM",,,https://www.inc.com/jessica-stillman/simplify-your-time-management-with-rule-of-4.html?utm_source=pocket-newtab-intl-en
‘Insanely cheap energy’: how solar power continues to shock the world,"May 6, 2021 4:20 PM",,,https://www.theguardian.com/australia-news/2021/apr/25/insanely-cheap-energy-how-solar-power-continues-to-shock-the-world?utm_source=pocket-newtab-intl-en
Should I have kids: 6 tips to help you decide if you want to start a family,"May 6, 2021 4:20 PM",,,https://www.vox.com/first-person/22370250/should-i-have-kids-a-baby-decide-start-family-parenthood-kids-childfree?utm_source=pocket-newtab-intl-en
Why Intelligent Minds Embrace the Rule of Focus,"May 6, 2021 4:21 PM",,,https://www.inc.com/justin-bariso/why-intelligent-minds-embrace-rule-of-focus.html?utm_source=pocket-newtab-intl-en
The most promising coronavirus vaccine you’ve never heard o,"May 6, 2021 4:21 PM",,,https://www.politico.com/news/2021/04/27/novavax-coronavirus-vaccine-484731?utm_source=pocket-newtab-intl-en
Creators are making bank selling....Google spreadsheets,"May 6, 2021 4:21 PM",,,https://sea.mashable.com/tech/15541/creators-are-making-bank-sellinggoogle-spreadsheets
The Climate Solution Actually Adding Millions of Tons of CO2 Into the Atmosphere,"May 6, 2021 4:21 PM",,,https://www.propublica.org/article/the-climate-solution-actually-adding-millions-of-tons-of-co2-into-the-atmosphere?utm_source=pocket-newtab-intl-en
Covid-19 Singapore: A ‘pandemic of inequality’ exposed,"May 6, 2021 10:50 PM",,,https://www.bbc.com/news/world-asia-54082861
How to stop AI from recognizing your face in selfies,"May 11, 2021 12:15 AM",,,https://www.technologyreview.com/2021/05/05/1024613/stop-ai-recognizing-your-face-selfies-machine-learning-facial-recognition-clearview/?utm_source=pocket-newtab-intl-en
"Five Stories That Captivated Pocket Readers This Week: May 7, 2021","May 11, 2021 12:16 AM",,,https://getpocket.com/explore/item/five-stories-that-captivated-pocket-readers-this-week-may-7-2021?utm_source=pocket-newtab-intl-en
How doing less can help you accomplish more,"May 11, 2021 12:16 AM",,,https://www.fastcompany.com/90630426/how-doing-less-can-help-you-accomplish-more
Why productivity growth has stalled since 2005 (and isn't about to improve soon),"May 17, 2021 9:13 PM",,,https://theconversation.com/why-productivity-growth-has-stalled-since-2005-and-isnt-about-to-improve-soon-159706?utm_source=pocket-newtab-intl-en
"Stinging wasps are precious, not pointless, say scientists","May 17, 2021 9:13 PM",,,https://www.theguardian.com/environment/2021/apr/29/stinging-wasps-are-precious-not-pointless-say-scientists?utm_source=pocket-newtab-intl-en
"Netflix, Amazon Prime, and Disney+: Why we might never reach subscription fatigue","May 17, 2021 9:13 PM",,,https://www.vox.com/the-goods/22403782/subscription-boom-fatigue-content?utm_source=pocket-newtab-intl-en
They Told Their Therapists Everything. Hackers Leaked It All,"May 17, 2021 9:14 PM",,,https://www.wired.com/story/vastaamo-psychotherapy-patients-hack-data-breach/?utm_source=pocket-newtab-intl-en
Yayoi Kusama - 8 things you need to know about the queen of polka dots,"May 19, 2021 9:46 PM",,,https://www.standard.co.uk/culture/exhibitions/yayoi-kusama-8-things-know-tate-modern-exhibition-infinity-mirror-rooms-b933315.html?utm_source=pocket-newtab-intl-en
How to Read More,"May 20, 2021 7:47 AM",,,https://getpocket.com/explore/item/how-to-read-more?utm_source=pocket-newtab-intl-en
Link different todo list in 1,"June 18, 2021 9:22 PM",,,https://www.youtube.com/watch?v=sUyR1HUDhYU
Build a Bulletproof Notion Workspace ~ Notion VIP,"July 5, 2021 7:56 PM",,,https://www.notion.vip/build-a-bulletproof-notion-workspace/
Building deep learning neural networks using TensorFlow layers – O’Reilly,"August 19, 2021 12:34 PM",,,https://www.oreilly.com/content/building-deep-learning-neural-networks-using-tensorflow-layers/